20126,20126,04120,03298,11143,11144,11764,11278,06001,11060,11252,03136,03092,03093,18095,06192,11280,03091,11813,15160,11549,11886
20129,20129,20108,20125,20481,19866,12179,14181,20646,42182,15138,11288,11806,19350,14626,14625,19202,19083,16072,16372,12117,18042
20130,20130,08546,05190,19124,08114,43130,23625,14368,05194,05184,13068,19069,06176,14229,05166,16172,19080,17108,20444,16029,13065
20131,20131,20004,16053,16353,20005,20063,08200,20012,20080,20075,06179,09087,20074,44158,16081,16381,20072,12014,08388,19367,43135
20132,20132,16017,16317,08120,20033,11442,16041,16341,19188,09297,19177,19031,14631,09298,16088,19234,06076,06075,19348,43343,14204
21389,21389,18245,09048,11932,11933,08390,16006,06046,11732,11733,11885,11531,05667,05007,14317,18451,05666,15027,05668,11870,11493
21390,21390,18286,22522,18320,21005,18324,22401,15150,15149,25040,18279,11038,11533,19103,11937,18356,18305,11379,18133,11040,11716
23516,23516,13943,13946,13294,23081,23083,23066,13519,13520,13293,23087,13352,23082,23068,13359,13349,13523,13501,13351,13356,23078
19188,19188,19177,19234,11442,16041,16341,16017,16317,08120,09297,20132,09298,11105,11747,19348,19111,16039,16088,19031,19201,20033
19189,19189,19321,19207,19319,19190,01077,01071,01089,03870,14558,01105,19135,01102,06256,06230,04134,19126,19162,19143,01012,01211
19190,19190,01077,01105,19321,16139,19189,19207,01079,14558,01104,19170,04134,19319,01082,07051,03864,03930,03870,43369,01211,03686
19201,19201,19348,19234,11105,11747,19111,16039,09298,19188,11285,16043,16343,11852,11438,16041,16341,11442,16137,19177,09297,16044
19202,19202,19361,19350,02050,19345,15138,20030,20013,14626,19184,14555,19128,12109,20445,20545,06445,06494,14625,20037,20129,20108
20316,20316,20320,06116,15172,14305,14096,06495,20013,20421,06489,18169,19300,20010,20400,16125,06013,20029,08299,09016,18373,06455
20320,20320,20316,20031,16125,06116,08299,15172,07043,20522,20089,20032,06013,14305,08097,06489,20421,06125,20010,18373,14096,13350
20321,20100,20121,20321,20049,18338,20045,20345,18171,18402,18007,20113,18013,20047,18203,03215,18209,18335,20110,18197,18211,06583
20322,20322,08191,18271,20581,20081,08066,20083,08245,08146,08261,08081,08190,08202,08243,19047,08031,20645,20099,20120,08254,20634
20345,20045,20345,18171,18007,20100,20121,20321,18197,20049,18402,18335,18338,18203,18211,20113,18210,03215,18168,18248,18013,18157
20400,20400,18169,02048,20421,01124,19324,06455,14084,19322,14057,19296,20029,06183,06008,06480,19175,02053,14264,09018,09016,20010
20409,20409,03021,19303,20015,22247,15145,21469,09057,19896,05305,05665,04636,05306,03119,11518,03959,05107,05012,05058,21467,21470
20410,20410,19294,11735,11026,11226,11084,03098,11082,09252,01067,05065,19366,11209,09161,06043,06443,19312,05042,06449,11028,06474
20420,20420,20629,20624,20635,19142,16123,20068,22908,16124,20641,09017,06119,19349,02047,05200,20646,06112,42182,10099,16082,12119
20421,20421,18169,20400,19322,02048,19324,01124,14084,06455,19296,20029,14057,06183,06008,09018,19175,06480,14264,02053,20010,09016
20422,20422,20018,20016,20020,20014,06412,09099,06461,09100,43098,06463,05140,42171,22905,06966,06419,11179,11774,06402,09283,11181
20444,20444,43142,06112,10099,16082,12108,14290,20641,43132,16328,06176,02047,05166,14368,12119,43046,16120,16034,16166,11890,11567
20445,20445,20545,19128,14555,19345,02050,14106,20037,20030,08121,06494,12109,06455,19361,14084,14057,19324,20029,19322,06183,19175
20446,20446,12132,12632,19118,13341,19218,16038,19151,16051,11413,19147,09095,02020,18363,16107,06076,06075,43343,14204,03014,14631
21397,21397,18356,18279,21305,21410,18027,18288,18304,22927,21307,18028,22522,21005,21004,03846,03935,15150,18317,03946,12152,12652
21398,21398,19134,21020,19120,19293,21022,21003,21090,19205,21297,19265,16168,21283,21004,21284,21296,01086,16110,21307,06165,01057
21399,21399,14317,11444,19144,11732,11733,18021,05669,06243,19008,21389,05670,19127,42148,18451,06230,03096,15177,09307,16011,19101
21400,21400,01211,19141,19155,03864,03930,25028,18108,16139,43450,19162,19293,19190,16110,01105,19279,19170,01104,04134,01079,19126
21401,21401,21229,20062,20088,21464,11010,11703,16063,16363,20071,43401,13791,20005,13786,05063,11008,11702,44158,13788,05065,20072
23533,23533,23554,23536,23132,23131,13650,23106,13598,23128,13862,23130,23145,23105,23133,23104,23144,23143,23129,23137,23141,23120
23536,23536,23554,23533,23106,23132,23131,13650,13862,13598,23105,23133,23119,23141,23120,23107,23117,23121,23140,23118,23116,23099
23554,23554,23536,23533,23132,23106,23131,13650,13598,13862,23105,23133,23141,23119,23130,23120,23145,23128,23107,23117,23104,23113
23557,23557,13360,13350,13418,13347,23562,13407,23590,23605,23598,13424,13398,17014,07043,13415,13893,13878,17343,13364,23622,13890
23558,23558,23622,13398,13869,13893,23605,13407,13415,13069,13364,13878,13368,13888,13884,13345,13886,13388,13421,13865,13897,13890
19205,19205,01057,01106,01086,16227,01082,01085,19170,03864,03930,14639,01079,01104,16139,16168,14634,07051,19293,01103,21003,21004
19206,19206,14157,14130,14121,19360,14636,09256,14143,14151,02053,06480,06475,06476,14552,14237,14006,14350,14003,09257,12116,09018
19207,19207,19321,19189,19319,01071,19190,01077,03870,06256,01089,01105,06230,04134,14558,01012,01102,19135,06243,19126,15042,15133
19218,19218,13341,16038,12132,12632,19118,16051,20446,11413,19151,09095,02020,18363,06076,19147,19334,03014,06075,14631,43343,14204
20481,20481,14181,12179,20646,20129,42182,15138,14626,14625,19350,19083,18042,16072,16372,16424,12117,20108,20125,19184,19361,19349
20522,20522,20032,20089,06485,06489,19365,06116,06125,08101,19106,06174,19116,19107,14136,06413,02052,19108,11911,11912,19172,14416
20545,20445,20545,19128,14555,19345,02050,14106,20037,20030,08121,06494,12109,06455,19361,14084,14057,19324,20029,19322,06183,19175
20581,20581,20081,20083,08066,08146,19047,08081,20645,20634,20628,20084,20640,18271,08191,08245,18080,08090,08261,08190,08202,08243
20624,20624,20629,20635,20420,20068,16123,19142,22908,09017,19349,20646,16124,42182,06119,19083,16072,16372,16424,20641,02047,19866
20628,20628,20634,20645,19047,20640,20084,18080,08146,20083,08081,20081,20581,08066,08090,18272,18236,25037,08245,18228,18271,25046
20629,20629,20624,20635,20420,20068,16123,19142,22908,09017,19349,20646,16124,42182,06119,19083,16072,16372,16424,20641,02047,19866
20634,20634,20628,20645,19047,20640,20084,18080,08146,20083,08081,20081,20581,08066,08090,18272,18236,25037,08245,18228,18271,25046
20635,20635,20629,20624,20420,20068,16123,19142,22908,09017,19349,20646,16124,42182,06119,19083,16072,16372,16424,20641,02047,19866
20640,20640,20628,20634,19047,20645,18080,08146,20084,08081,20083,20081,20581,08066,18272,08090,08245,18236,18228,25037,08261,18271
20641,20641,10099,06112,16082,02047,43132,20420,12119,12108,19142,20629,20624,20635,20444,16034,43142,20068,16120,20036,05200,05166
20645,20645,20628,20634,19047,20084,20640,18080,20083,08146,08066,20081,20581,08081,08090,18236,25037,18272,18228,08245,18271,25046
20646,20646,42182,20481,19083,19349,16072,16372,16123,16424,12179,22908,20129,20629,20635,20624,12117,19866,14181,18042,20068,20108
21409,21409,21462,21461,21411,01049,21304,09194,01055,21007,21226,21227,03955,06166,03944,18328,21302,21303,11280,14347,09193,16059
21410,21410,18027,21305,18028,21307,18279,18356,21397,21004,18288,22522,18304,22927,21003,03846,03935,21005,18317,03860,03841,03953
21411,21411,21007,21304,18328,06011,14347,03944,21409,03955,21462,06359,15151,15230,09194,19260,21090,21284,01049,21461,11279,11803
21412,21412,16080,19152,06124,21028,01174,01116,21413,19096,19135,14346,19162,19143,21008,19109,19126,07953,03956,42227,43450,11382
21413,21413,21028,01116,19109,01174,14346,21412,16080,03956,19135,06124,11382,19096,12029,12529,42227,09310,19152,19140,03965,07953
23567,23567,23612,23562,17039,23572,17035,17083,17224,23631,23629,23614,17033,23602,23563,23626,13360,23633,17060,23568,13373,23571
23568,23568,23571,23569,13373,23572,13391,13439,23602,13442,23633,13930,23600,23626,23606,13394,23638,23614,23570,23629,13445,13055
23569,23569,23568,23570,23571,13391,13439,13445,13930,13451,23576,23600,23606,13394,23638,23572,13442,23577,23573,23610,13448,13454
23570,23570,23569,23576,13451,23573,13445,13391,13439,13930,23568,23574,23571,23600,23606,13394,23638,13454,23577,23610,13448,23588
23571,23571,23568,23569,13373,23572,23602,13391,13439,23633,23614,13930,13442,23570,13055,23600,23626,23606,13394,23638,23629,13445
23572,23572,23577,23567,23571,23568,23631,23617,23569,23612,23629,13442,17035,13391,13439,13373,23600,17224,23606,13394,23616,13448
23573,23573,23576,23574,23570,13451,23575,23581,23569,05228,05168,13445,13930,13391,13439,23577,23578,23568,23571,13065,07057,13918
23574,23574,23573,23575,23581,23576,05228,23578,23570,05168,13451,13065,13445,23579,23569,13068,13930,13391,13439,23577,05196,23611
23575,23575,23581,23574,23578,23573,23579,05228,23576,13065,05168,05188,23580,13068,23570,13451,23625,07082,05194,23611,13445,05196
23576,23576,23573,23570,23574,23569,13451,13445,13930,13391,13439,23577,05228,05168,23581,23571,23568,23575,13918,13910,07057,23572
23577,23577,23572,23617,23569,05182,13445,13391,13439,23584,23576,23616,23570,17038,23571,23568,13451,23631,17027,05200,05196,17042
23578,23578,23581,23579,23575,23580,23574,05188,05228,07082,05194,23573,13065,05184,05168,13068,23576,23625,05180,23570,23611,13019
23579,23579,23580,23578,05188,23575,23581,07082,05194,05184,23574,05180,05228,13065,13068,23625,23573,05168,05190,23576,20130,17117
23562,23562,13360,23567,23557,23612,23563,17083,17343,17012,13317,17039,13347,13398,23614,13350,13364,17035,13345,13407,23605,13415
23563,23563,13317,23614,23562,13373,23602,23567,23626,13345,23612,13943,23568,23571,13360,13398,13869,13364,13382,23633,13348,23629
19227,19227,16086,16386,20108,20125,06445,09294,19202,20065,20129,19184,09079,20013,20006,15138,19866,14181,19350,11288,11806,09011
19230,19230,04058,42140,04528,01206,19009,01074,09442,04544,09340,01205,21138,23608,09262,09079,20010,42193,04513,20065,04659,09253
19233,19233,19235,11104,16044,19068,19069,11285,16172,08144,43128,19124,16043,16343,16029,19019,08148,19111,11852,11438,16039,11289
19234,19234,19188,19177,11442,11105,11747,16041,16341,09298,19348,09297,16017,16317,19111,19201,08120,16039,11852,11438,20132,16043
19235,19235,19233,11104,19068,16044,19069,16172,43128,19124,08144,16029,19019,19367,06176,08388,43130,11285,08148,08114,43046,16043
19241,19241,06012,05018,11168,11770,09284,06164,09251,05015,18308,06010,09097,09096,05052,03122,09223,11032,11656,11180,15157,09243
21003,21003,21004,21307,16168,18028,21305,21090,01103,01086,14639,07058,19293,16227,06165,01057,01085,19205,19265,18027,03930,03864
21004,21004,21003,21307,21305,16168,14639,01103,18028,18027,21410,16227,01086,01085,07051,03930,03864,01104,01057,19293,01082,43369
21005,21005,22522,21390,03850,03855,03949,03806,03946,03815,03963,03846,03935,18279,18356,03841,03953,15150,18320,18286,18288,11383
21007,21007,21411,21304,18328,06011,21090,14347,15151,03955,03944,06359,21284,07058,19260,19265,03860,12152,12652,15230,21409,06165
21008,21008,06124,18108,19152,21412,16080,21028,19096,21413,19135,01174,01116,19162,07953,19143,43450,19109,14346,19126,42227,01111
21009,21009,18015,18200,18185,18190,21024,18198,18428,18456,21306,18078,18049,18178,18039,18176,18157,18191,18212,18253,18249,18216
21018,21018,01138,01139,06004,11052,11053,11723,01054,06190,01050,09218,09436,01130,08437,08133,08129,08423,08425,08131,08424,03287
21020,21020,19134,21398,19120,19132,01214,21022,19293,14634,19205,21297,19279,03685,43059,21003,21296,18270,01096,21283,03864,03930
21021,21021,21299,21224,21300,21225,21294,21303,21293,21227,21302,21226,21283,21284,11669,21022,21304,19260,03842,03952,06166,21409
21022,21022,21283,21284,21398,21296,21090,21293,21003,21297,06165,19260,19265,21020,21294,21007,21304,19134,16168,21307,07058,21226
21024,21024,18015,18190,18428,18198,18049,18200,18456,21009,21306,18078,18050,18185,18039,18176,18037,18038,18178,43441,18009,18942
21026,21026,21138,01070,20065,09442,11391,09011,20118,11149,19009,19227,09294,19083,11399,16072,16372,22908,17104,09079,17081,11353
23580,23580,23579,23578,05188,05180,05184,07082,23575,05194,23581,23574,05190,13068,13065,05228,17117,23625,08114,20130,05168,23573
23581,23581,23575,23578,23574,23579,23573,05228,23576,05168,05188,13065,23580,13068,23570,07082,05194,13451,23625,05184,13019,23611
23584,23584,05200,23616,23617,23588,23611,05196,20036,05182,13454,17116,13448,23610,17027,17122,23577,05166,13445,17053,17024,17038
23588,23588,13454,13448,23610,23617,23616,13394,23638,23606,23600,23584,13445,13442,13451,23629,17027,13439,13391,17038,17024,23611
23590,23590,13418,23598,13424,07043,13407,13434,13350,23605,13156,13347,13428,13421,13415,13878,13893,23557,13890,17014,13398,23622
23598,23598,13418,23590,13424,13407,23605,07043,13350,13434,13156,13428,17014,13893,13421,13890,13415,13878,13347,23557,23622,13398
23600,23600,23606,13394,23638,13448,23610,13442,13454,23629,13445,13439,13391,23588,23617,23626,23616,13451,23569,23568,10979,13930
19249,19249,12142,19098,19150,03089,19161,15146,12201,19905,02046,19159,01016,19038,12154,19097,09328,09085,19183,03013,16069,21202
19260,19260,14347,06011,19265,21304,21284,21090,15230,21226,12152,12652,21007,15151,21283,07058,21411,11669,06165,01049,21462,09194
19263,19263,14435,19137,19366,03188,09161,44203,03221,09012,07080,09252,11358,19312,11026,09270,14545,11357,11028,06443,01067,11735
19265,19265,12152,12652,21090,15151,07058,06011,14347,19260,21003,06165,21307,16168,21004,15230,21007,19293,01103,21305,06359,18028
19270,19270,19899,19898,19095,09193,14436,43269,01055,03092,19114,01203,06166,21461,19088,09195,01049,11964,06167,18095,01219,11963
19279,19279,43450,19120,19152,03694,14634,03681,03712,21400,03686,03690,06124,14558,18108,01211,19162,19132,19096,21008,16080,21412
19280,19280,14400,14145,14381,14370,14147,14148,14149,14144,14201,20027,14209,04659,20055,14640,14460,14136,19108,19172,14416,19116
19283,19283,14050,14034,14037,14550,14551,43158,19337,19351,14352,14355,43026,14049,19868,19163,18372,04047,14460,19336,19335,14414
21028,21028,21413,01116,01174,21412,19109,14346,16080,06124,03956,19135,19096,19152,11382,42227,21008,12029,12529,19143,07953,03965
18029,18029,18030,18272,18236,25046,18457,18080,18228,25037,18150,18344,19814,20640,20634,20628,18012,18352,20645,19047,20084,08081
18030,18030,18029,18150,25046,18236,18272,19814,18457,18352,18228,25037,18344,18080,18012,20640,18346,18135,20634,20628,18177,18066
18033,18033,18344,18272,08261,08190,08202,08243,18001,08245,08094,08254,08081,18271,08146,18029,08031,20640,18030,20017,18002,20634
18035,18035,18348,19353,18036,18075,19125,08218,15148,19086,16127,12637,16042,19858,15140,15141,16050,16350,19340,01136,01058,08054
18036,18036,18348,19086,19125,18035,18075,08218,16127,16042,08054,19353,14353,14366,12637,01058,16014,19166,44061,15148,19858,18127
18037,18037,43441,18059,18044,18038,18060,18050,18384,18045,18049,18190,18047,18061,18055,18009,18048,18231,18283,18198,21306,18345
18038,18038,18050,18059,18384,18037,43441,18060,18044,18045,18231,18049,18053,18055,18061,21306,18190,18039,18345,18040,18068,18048
18039,18039,18040,18244,18200,18015,18053,18050,21306,18117,18038,18170,18049,18190,21024,18037,21009,18428,18059,43441,18191,18174
18040,18040,18039,18053,18244,18117,18015,21306,18050,18200,18038,18170,18049,18231,18114,18190,18174,21024,18088,18037,18060,18384
18041,18041,18349,18353,18351,18172,18135,18081,18066,18177,18220,18048,18345,18385,18068,18055,18061,18416,18047,18057,18002,18199
18042,18042,18217,20481,12179,16424,14181,16072,16372,20646,20129,19083,42182,05024,12117,20108,20125,14625,12104,15138,14626,19184
18043,18043,18070,18087,18427,18364,18383,18350,18416,18142,18144,18263,18385,18081,18069,18262,18353,18351,18199,18107,18349,18002
18044,18044,43441,18059,18045,18037,18384,18060,18038,18050,18055,18047,18048,18061,18049,18345,18231,18283,18009,18190,18068,18066
18045,18045,18384,18044,18055,18060,18059,43441,18061,18037,18038,18345,18048,18050,18047,18231,18068,18283,18066,18057,18049,18172
18047,18047,18048,18066,18283,18044,18177,18045,18172,18352,43441,18060,18059,18055,18037,18061,18384,18135,18009,18215,18345,18041
18048,18048,18047,18066,18177,18172,18055,18045,18044,18061,18283,18060,18345,18135,18384,18059,43441,18041,18037,18352,18068,18349
18049,18049,18190,18050,18198,18037,43441,18015,18038,21306,21024,18059,18044,18009,18428,18456,18200,18384,18039,18060,18045,18053
18050,18050,18038,43441,18059,18037,18049,18384,18044,18060,18045,18190,18053,21306,18231,18039,18055,18015,18040,18061,21024,18198
15126,15126,10075,10070,10054,10088,10071,10137,10123,07019,10082,10022,07010,10083,04609,04002,10000,07005,10021,15028,10130,10081
15127,15127,15221,07063,10123,10895,15016,07075,15017,10862,43378,10124,07023,10882,10926,15058,10916,10878,10870,10921,15057,10927
15130,15130,15068,15083,15212,15201,15247,15101,15131,15110,15085,15086,15081,11998,15050,15046,15072,15051,15111,15084,15077,15119
